label	method	cutoff	reference	key	subsample_ref	label_f1_mean	label_f1_std	label_f1_count
Neuron	scvi	0.05	whole cortex	family	50	0.8707679939704892	0.12630894458483155	41
Neuron	scvi	0.05	whole cortex	family	100	0.8727214510398079	0.13214535069098615	41
Neuron	scvi	0.05	whole cortex	family	500	0.8950871134181673	0.11905295056488915	41
Neuron	scvi	0.05	whole cortex	global	50	0.7668390590740182	0.2170864572584275	67
Neuron	scvi	0.05	whole cortex	global	100	0.7949320837884016	0.2029297201815017	67
Neuron	scvi	0.05	whole cortex	global	500	0.8208277834635955	0.19403014550112832	67
Neuron	scvi	0.05	whole cortex	subclass	50	0.8707679939704892	0.12630894458483155	41
Neuron	scvi	0.05	whole cortex	subclass	100	0.8727214510398079	0.13214535069098615	41
Neuron	scvi	0.05	whole cortex	subclass	500	0.8950871134181673	0.11905295056488915	41
Neuron	scvi	0.1	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	50	0.8474573973898666	0.13091519814211747	41
Neuron	scvi	0.1	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	100	0.9138578591255965	0.08923109768839989	41
Neuron	scvi	0.1	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	500	0.8965498224239178	0.1139631933993566	41
Neuron	scvi	0.1	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	family	50	0.8474573973898666	0.13091519814211747	41
Neuron	scvi	0.1	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	family	100	0.9138578591255965	0.08923109768839989	41
Neuron	scvi	0.1	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	family	500	0.8965498224239178	0.1139631933993566	41
Neuron	scvi	0.1	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	global	50	0.6846496917012579	0.24385213667643899	67
Neuron	scvi	0.1	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	global	100	0.7691671375622556	0.2002054820535848	67
Neuron	scvi	0.1	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	global	500	0.7625827146796049	0.21493877084860957	67
Neuron	scvi	0.1	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	50	0.8474573973898666	0.13091519814211747	41
Neuron	scvi	0.1	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	100	0.9138578591255965	0.08923109768839989	41
Neuron	scvi	0.1	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	500	0.8965498224239178	0.1139631933993566	41
Neuron	scvi	0.1	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	50	0.7829984081168045	0.19361557589168088	41
Neuron	scvi	0.1	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	100	0.7796461291189016	0.19808452345583155	41
Neuron	scvi	0.1	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	500	0.7865474719637616	0.19677809281446904	41
Neuron	scvi	0.1	Single-cell RNA-seq for all cortical  hippocampal regions 10x	family	50	0.7829984081168045	0.19361557589168088	41
Neuron	scvi	0.1	Single-cell RNA-seq for all cortical  hippocampal regions 10x	family	100	0.7796461291189016	0.19808452345583155	41
Neuron	scvi	0.1	Single-cell RNA-seq for all cortical  hippocampal regions 10x	family	500	0.7865474719637616	0.19677809281446904	41
Neuron	scvi	0.1	Single-cell RNA-seq for all cortical  hippocampal regions 10x	global	50	0.7118614737269601	0.26546111506470227	67
Neuron	scvi	0.1	Single-cell RNA-seq for all cortical  hippocampal regions 10x	global	100	0.6953257049063879	0.269771573734389	67
Neuron	scvi	0.1	Single-cell RNA-seq for all cortical  hippocampal regions 10x	global	500	0.695882333637674	0.2688383160382173	67
Neuron	scvi	0.1	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	50	0.7829984081168045	0.19361557589168088	41
Neuron	scvi	0.1	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	100	0.7796461291189016	0.19808452345583155	41
Neuron	scvi	0.1	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	500	0.7865474719637616	0.19677809281446904	41
Neuron	scvi	0.1	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	50	0.7829495680679647	0.19558177090427487	41
Neuron	scvi	0.1	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	100	0.7809900100108456	0.19341148762612898	41
Neuron	scvi	0.1	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	500	0.7834022319352627	0.19190530781936763	41
Neuron	scvi	0.1	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	family	50	0.7829495680679647	0.19558177090427487	41
Neuron	scvi	0.1	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	family	100	0.7809900100108456	0.19341148762612898	41
Neuron	scvi	0.1	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	family	500	0.7834022319352627	0.19190530781936763	41
Neuron	scvi	0.1	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	global	50	0.6043796008120024	0.3084482221280129	67
Neuron	scvi	0.1	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	global	100	0.6108570937037294	0.2987973608770676	67
Neuron	scvi	0.1	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	global	500	0.6153267528767815	0.3052584578673875	67
Neuron	scvi	0.1	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	50	0.7829495680679647	0.19558177090427487	41
Neuron	scvi	0.1	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	100	0.7809900100108456	0.19341148762612898	41
Neuron	scvi	0.1	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	500	0.7834022319352627	0.19190530781936763	41
Neuron	scvi	0.1	whole cortex	class	50	0.8707679939704892	0.12630894458483152	41
Neuron	scvi	0.1	whole cortex	class	100	0.8727214510398079	0.1321453506909861	41
Neuron	scvi	0.1	whole cortex	class	500	0.8934730531599175	0.11886091157295506	41
Neuron	scvi	0.1	whole cortex	family	50	0.8707679939704892	0.12630894458483152	41
Neuron	scvi	0.1	whole cortex	family	100	0.8727214510398079	0.1321453506909861	41
Neuron	scvi	0.1	whole cortex	family	500	0.8934730531599175	0.11886091157295506	41
Neuron	scvi	0.1	whole cortex	global	50	0.7668390590740182	0.21708645725842737	67
Neuron	scvi	0.1	whole cortex	global	100	0.7949320837884017	0.2029297201815017	67
Neuron	scvi	0.1	whole cortex	global	500	0.8208148910052836	0.19233903269341443	67
Neuron	scvi	0.1	whole cortex	subclass	50	0.8707679939704892	0.12630894458483152	41
Neuron	scvi	0.1	whole cortex	subclass	100	0.8727214510398079	0.1321453506909861	41
Neuron	scvi	0.1	whole cortex	subclass	500	0.8934730531599175	0.11886091157295506	41
Neuron	scvi	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	50	0.8133030816890214	0.1451866511853531	41
Neuron	scvi	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	100	0.8946404911277406	0.110730230933233	41
Neuron	scvi	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	500	0.8893991476597382	0.12473289144260465	41
Neuron	scvi	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	family	50	0.8133030816890214	0.1451866511853531	41
Neuron	scvi	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	family	100	0.8946404911277406	0.110730230933233	41
Neuron	scvi	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	family	500	0.8893991476597382	0.12473289144260465	41
Neuron	scvi	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	global	50	0.6856766276277448	0.24802842444221201	67
Neuron	scvi	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	global	100	0.7806778342364288	0.19806050949477877	67
Neuron	scvi	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	global	500	0.7731410760580362	0.20821761551492818	67
Neuron	scvi	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	50	0.8133030816890214	0.1451866511853531	41
Neuron	scvi	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	100	0.8946404911277406	0.110730230933233	41
Neuron	scvi	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	500	0.8893991476597382	0.12473289144260465	41
Neuron	scvi	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	50	0.7720105724653574	0.1878658777552835	41
Neuron	scvi	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	100	0.7719456957570934	0.20461845066011097	41
Neuron	scvi	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	500	0.7736014261941487	0.19954401259199872	41
Neuron	scvi	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	family	50	0.7720105724653574	0.1878658777552835	41
Neuron	scvi	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	family	100	0.7719456957570934	0.20461845066011097	41
Neuron	scvi	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	family	500	0.7736014261941487	0.19954401259199872	41
Neuron	scvi	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	global	50	0.7161616229259794	0.26766367190955404	67
Neuron	scvi	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	global	100	0.6997237531026304	0.267920182311728	67
Neuron	scvi	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	global	500	0.6917580444038574	0.27196917005532717	67
Neuron	scvi	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	50	0.7720105724653574	0.1878658777552835	41
Neuron	scvi	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	100	0.7719456957570934	0.20461845066011097	41
Neuron	scvi	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	500	0.7736014261941487	0.19954401259199872	41
Neuron	scvi	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	50	0.7412637050984375	0.21090278538136795	41
Neuron	scvi	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	100	0.7560496641805136	0.20701353000277445	41
Neuron	scvi	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	500	0.7755396090326185	0.19906374474394253	41
Neuron	scvi	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	family	50	0.7412637050984375	0.21090278538136795	41
Neuron	scvi	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	family	100	0.7560496641805136	0.20701353000277445	41
Neuron	scvi	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	family	500	0.7755396090326185	0.19906374474394253	41
Neuron	scvi	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	global	50	0.6076945857054449	0.3118143074574907	67
Neuron	scvi	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	global	100	0.6096129035790018	0.30137153444991654	67
Neuron	scvi	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	global	500	0.6192038183781877	0.30588732658188494	67
Neuron	scvi	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	50	0.7412637050984375	0.21090278538136795	41
Neuron	scvi	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	100	0.7560496641805136	0.20701353000277445	41
Neuron	scvi	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	500	0.7755396090326185	0.19906374474394253	41
Neuron	scvi	0.15	whole cortex	class	50	0.867858941707061	0.13015470713892682	41
Neuron	scvi	0.15	whole cortex	class	100	0.8608450089371659	0.13186801896395833	41
Neuron	scvi	0.15	whole cortex	class	500	0.8852264115537165	0.12622302125390256	41
Neuron	scvi	0.15	whole cortex	family	50	0.867858941707061	0.13015470713892682	41
Neuron	scvi	0.15	whole cortex	family	100	0.8608450089371659	0.13186801896395833	41
Neuron	scvi	0.15	whole cortex	family	500	0.8852264115537165	0.12622302125390256	41
Neuron	scvi	0.15	whole cortex	global	50	0.7743891173984915	0.21074385093830936	67
Neuron	scvi	0.15	whole cortex	global	100	0.8018265624843833	0.1931173393578655	67
Neuron	scvi	0.15	whole cortex	global	500	0.8268799663684918	0.19291960751924556	67
Neuron	scvi	0.15	whole cortex	subclass	50	0.867858941707061	0.13015470713892682	41
Neuron	scvi	0.15	whole cortex	subclass	100	0.8608450089371659	0.13186801896395833	41
Neuron	scvi	0.15	whole cortex	subclass	500	0.8852264115537165	0.12622302125390256	41
Neuron	scvi	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	50	0.7274198650433511	0.20449717624168928	41
Neuron	scvi	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	100	0.8275951968689141	0.14277076223143662	41
Neuron	scvi	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	500	0.8327290736373139	0.16570326793026832	41
Neuron	scvi	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	family	50	0.7274198650433511	0.20449717624168928	41
Neuron	scvi	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	family	100	0.8275951968689141	0.14277076223143662	41
Neuron	scvi	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	family	500	0.8327290736373139	0.16570326793026832	41
Neuron	scvi	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	global	50	0.699670011520069	0.25816618476829667	67
Neuron	scvi	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	global	100	0.79622496533554	0.1812480634947741	67
Neuron	scvi	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	global	500	0.7789485324571727	0.2141104615174273	67
Neuron	scvi	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	50	0.7274198650433511	0.20449717624168928	41
Neuron	scvi	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	100	0.8275951968689141	0.14277076223143662	41
Neuron	scvi	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	500	0.8327290736373139	0.16570326793026832	41
Neuron	scvi	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	50	0.6754122161078424	0.1567064010003325	41
Neuron	scvi	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	100	0.7130347938981514	0.2246911195987321	41
Neuron	scvi	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	500	0.7177834013481559	0.19914469351223874	41
Neuron	scvi	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	family	50	0.6754122161078424	0.1567064010003325	41
Neuron	scvi	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	family	100	0.7130347938981514	0.2246911195987321	41
Neuron	scvi	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	family	500	0.7177834013481559	0.19914469351223874	41
Neuron	scvi	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	global	50	0.6976052182558008	0.2508797222722613	67
Neuron	scvi	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	global	100	0.7086457144412275	0.2651781974536006	67
Neuron	scvi	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	global	500	0.6839447607212887	0.27630823583870523	67
Neuron	scvi	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	50	0.6754122161078424	0.1567064010003325	41
Neuron	scvi	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	100	0.7130347938981514	0.2246911195987321	41
Neuron	scvi	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	500	0.7177834013481559	0.19914469351223874	41
