query	reference	label	f1_score	accuracy	precision	recall	support	weighted_f1	weighted_precision	weighted_recall	key	cutoff	ref_region	disease	sex	dev_stage	query_region	treatment	genotype	strain	age	method	organism	census_version	subsample_ref	subsample_query	remove_unknown	ref_split	integration_method	dims	max_features	k_anchor	k_score	k_weight	normalization_method	subset_type	batch_correct	nmads	region_match	reference_acronym	study	disease_state
lim C5700Cin	Dissection Primary somatosensory cortex S1	Glia	0.6122448979591837	0.4411764705882353	1.0	0.4411764705882353	0.0126206384558277	0.7583959668505775	0.9116117638367212	0.7431328878990349	subclass	0.5	primary somatosensory cortex	Control	male	late adult	cingulate cortex				75.0	scvi	homo_sapiens	2024-07-01	500		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPSCS	lim	Control
lim H5109Cin	Dissection Primary somatosensory cortex S1	Glia	0.6086956521739131	0.4375	1.0	0.4375	0.0101010101010101	0.660831732916828	0.8708434976472207	0.6609848484848485	subclass	0.5	primary somatosensory cortex	HD	male	late adult	cingulate cortex				64.0	scvi	homo_sapiens	2024-07-01	500		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPSCS	lim	Disease
lim H5263Cin	Dissection Primary somatosensory cortex S1	Glia	0.6134453781512605	0.4424242424242424	1.0	0.4424242424242424	0.0476603119584055	0.5309473235005613	0.8661370451854767	0.5193529751588677	subclass	0.5	primary somatosensory cortex	HD	female	late adult	cingulate cortex				55.0	scvi	homo_sapiens	2024-07-01	500		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPSCS	lim	Disease
lim C5382Cin	Dissection Primary somatosensory cortex S1	Glia	0.0	0.0		0.0	0.004602991944764	0.534302654689362	0.9670659262190036	0.4119677790563866	subclass	0.5	primary somatosensory cortex	Control	male	late adult	cingulate cortex				62.0	scvi	homo_sapiens	2024-07-01	500		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPSCS	lim	Control
lim C5596Cin	Dissection Primary somatosensory cortex S1	Glia	0.8888888888888888	0.8205128205128205	0.9696969696969696	0.8205128205128205	0.0157448526443278	0.7028900081977228	0.8401320325664529	0.72264836495761	subclass	0.25	primary somatosensory cortex	Control	male	late adult	cingulate cortex				75.0	seurat	homo_sapiens	2024-07-01	500		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPSCS	lim	Control
lim C5227Cin	Dissection Primary somatosensory cortex S1	Glia	0.7323943661971831	0.5909090909090909	0.9629629629629628	0.5909090909090909	0.0328113348247576	0.6128560408683975	0.7687888370172778	0.6405667412378822	subclass	0.25	primary somatosensory cortex	Control	male	late adult	cingulate cortex				75.0	seurat	homo_sapiens	2024-07-01	500		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPSCS	lim	Control
lim H5493Cin	Dissection Primary somatosensory cortex S1	Glia	0.0909090909090909	0.0476190476190476	1.0	0.0476190476190476	0.0099762470308788	0.8628590966563934	0.9161098766044292	0.8465558194774346	subclass	0.25	primary somatosensory cortex	HD	female	late adult	cingulate cortex				48.0	seurat	homo_sapiens	2024-07-01	500		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPSCS	lim	Disease
lim H5608Cin	Dissection Primary somatosensory cortex S1	Glia	0.6779661016949152	0.5194805194805194	0.975609756097561	0.5194805194805194	0.0262261580381471	0.6387748025163161	0.8442473105121624	0.6587193460490464	subclass	0.25	primary somatosensory cortex	HD	male	late adult	cingulate cortex				58.0	seurat	homo_sapiens	2024-07-01	500		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPSCS	lim	Disease
lim H5575Cin	Dissection Primary somatosensory cortex S1	Glia	0.0	0.0		0.0	0.0063593004769475	0.6986804425402736	0.8004777246283128	0.7186009538950715	subclass	0.25	primary somatosensory cortex	HD	male	late adult	cingulate cortex				71.0	seurat	homo_sapiens	2024-07-01	500		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPSCS	lim	Disease
lim C5404Cin	Dissection Primary somatosensory cortex S1	Glia	0.5	0.3333333333333333	1.0	0.3333333333333333	0.0028355387523629	0.8606457133494608	0.8991088273873123	0.8440453686200378	subclass	0.25	primary somatosensory cortex	Control	female	late adult	cingulate cortex				54.0	seurat	homo_sapiens	2024-07-01	500		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPSCS	lim	Control
lim H4161Cin	Dissection Primary somatosensory cortex S1	Glia	0.2727272727272727	0.16	0.9230769230769232	0.16	0.0293312475557293	0.5317280452676755	0.824135363891881	0.51662104028158	subclass	0.25	primary somatosensory cortex	HD	male	late adult	cingulate cortex				56.0	seurat	homo_sapiens	2024-07-01	500		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPSCS	lim	Disease
lim H5286Cin	Dissection Primary somatosensory cortex S1	Glia	0.5848375451263538	0.4175257731958763	0.9759036144578314	0.4175257731958763	0.0515272244355909	0.6417121891521549	0.8206217621263525	0.6565737051792828	subclass	0.25	primary somatosensory cortex	HD	female	late adult	cingulate cortex				50.0	seurat	homo_sapiens	2024-07-01	500		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPSCS	lim	Disease
lim C5700Cin	Dissection Primary somatosensory cortex S1	Glia	0.6909090909090909	0.5588235294117647	0.9047619047619048	0.5588235294117647	0.0126206384558277	0.747658791834351	0.8713686462961602	0.7219747587230884	subclass	0.25	primary somatosensory cortex	Control	male	late adult	cingulate cortex				75.0	seurat	homo_sapiens	2024-07-01	500		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPSCS	lim	Control
lim H5263Cin	Dissection Primary somatosensory cortex S1	Glia	0.6307053941908713	0.4606060606060606	1.0	0.4606060606060606	0.0476603119584055	0.6111034043357161	0.8214984717746612	0.6161178509532063	subclass	0.25	primary somatosensory cortex	HD	female	late adult	cingulate cortex				55.0	seurat	homo_sapiens	2024-07-01	500		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPSCS	lim	Disease
lim C5382Cin	Dissection Primary somatosensory cortex S1	Glia	0.0	0.0		0.0	0.004602991944764	0.9293929854729605	0.9546662730961804	0.9159953970080552	subclass	0.25	primary somatosensory cortex	Control	male	late adult	cingulate cortex				62.0	seurat	homo_sapiens	2024-07-01	500		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPSCS	lim	Control
lim H5109Cin	Dissection Primary somatosensory cortex S1	Glia	0.7857142857142857	0.6875	0.9166666666666666	0.6875	0.0101010101010101	0.7060742742187874	0.8666191962032105	0.7342171717171717	subclass	0.25	primary somatosensory cortex	HD	male	late adult	cingulate cortex				64.0	seurat	homo_sapiens	2024-07-01	500		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPSCS	lim	Disease
lim C5382Cin	Dissection Anterior cingulate cortex ACC	Glia	0.0	0.0		0.0	0.004602991944764	0.9258590234128802	0.9621473538770422	0.903337169159954	subclass	0.25	anterior cingulate cortex	Control	male	late adult	cingulate cortex				62.0	seurat	homo_sapiens	2024-07-01	500		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	True	DACCA	lim	Control
lim H5263Cin	Dissection Anterior cingulate cortex ACC	Glia	0.4629629629629629	0.303030303030303	0.9803921568627452	0.303030303030303	0.0476603119584055	0.6000972084592404	0.8520438868621653	0.6025418833044482	subclass	0.25	anterior cingulate cortex	HD	female	late adult	cingulate cortex				55.0	seurat	homo_sapiens	2024-07-01	500		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	True	DACCA	lim	Disease
lim H5109Cin	Dissection Anterior cingulate cortex ACC	Glia	0.7142857142857143	0.625	0.8333333333333334	0.625	0.0101010101010101	0.6899133918005725	0.861210046903087	0.7051767676767676	subclass	0.25	anterior cingulate cortex	HD	male	late adult	cingulate cortex				64.0	seurat	homo_sapiens	2024-07-01	500		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	True	DACCA	lim	Disease
lim C5700Cin	Dissection Anterior cingulate cortex ACC	Glia	0.7407407407407407	0.5882352941176471	1.0	0.5882352941176471	0.0126206384558277	0.7760863559580948	0.873720431245761	0.7847067557535263	subclass	0.25	anterior cingulate cortex	Control	male	late adult	cingulate cortex				75.0	seurat	homo_sapiens	2024-07-01	500		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	True	DACCA	lim	Control
lim H5286Cin	Dissection Anterior cingulate cortex ACC	Glia	0.5171102661596958	0.3505154639175257	0.9855072463768116	0.3505154639175257	0.0515272244355909	0.6446613745664183	0.8340293631586925	0.653652058432935	subclass	0.25	anterior cingulate cortex	HD	female	late adult	cingulate cortex				50.0	seurat	homo_sapiens	2024-07-01	500		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	True	DACCA	lim	Disease
lim H5608Cin	Dissection Anterior cingulate cortex ACC	Glia	0.5048543689320388	0.3376623376623376	1.0	0.3376623376623376	0.0262261580381471	0.629316199263324	0.8444159194308695	0.6478201634877384	subclass	0.25	anterior cingulate cortex	HD	male	late adult	cingulate cortex				58.0	seurat	homo_sapiens	2024-07-01	500		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	True	DACCA	lim	Disease
lim H5493Cin	Dissection Anterior cingulate cortex ACC	Glia	0.0909090909090909	0.0476190476190476	1.0	0.0476190476190476	0.0099762470308788	0.8444895303898146	0.9038576649017828	0.8351543942992874	subclass	0.25	anterior cingulate cortex	HD	female	late adult	cingulate cortex				48.0	seurat	homo_sapiens	2024-07-01	500		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	True	DACCA	lim	Disease
lim H4161Cin	Dissection Anterior cingulate cortex ACC	Glia	0.25	0.1466666666666666	0.8461538461538461	0.1466666666666666	0.0293312475557293	0.5327078233989284	0.8216800961642413	0.5244427062964412	subclass	0.25	anterior cingulate cortex	HD	male	late adult	cingulate cortex				56.0	seurat	homo_sapiens	2024-07-01	500		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	True	DACCA	lim	Disease
lim C5404Cin	Dissection Anterior cingulate cortex ACC	Glia	0.5	0.3333333333333333	1.0	0.3333333333333333	0.0028355387523629	0.8667773935270341	0.9082644284317716	0.8468809073724007	subclass	0.25	anterior cingulate cortex	Control	female	late adult	cingulate cortex				54.0	seurat	homo_sapiens	2024-07-01	500		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	True	DACCA	lim	Control
lim H5575Cin	Dissection Anterior cingulate cortex ACC	Glia	0.0	0.0		0.0	0.0063593004769475	0.6764001988687187	0.8204678148551843	0.685214626391097	subclass	0.25	anterior cingulate cortex	HD	male	late adult	cingulate cortex				71.0	seurat	homo_sapiens	2024-07-01	500		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	True	DACCA	lim	Disease
lim C5227Cin	Dissection Anterior cingulate cortex ACC	Glia	0.4107142857142857	0.2613636363636363	0.9583333333333334	0.2613636363636363	0.0328113348247576	0.5629431635224544	0.7931596574840046	0.5671140939597316	subclass	0.25	anterior cingulate cortex	Control	male	late adult	cingulate cortex				75.0	seurat	homo_sapiens	2024-07-01	500		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	True	DACCA	lim	Control
lim C5596Cin	Dissection Anterior cingulate cortex ACC	Glia	0.8	0.6666666666666666	1.0	0.6666666666666666	0.0157448526443278	0.6962583197077336	0.8332888673538537	0.7262817924909164	subclass	0.25	anterior cingulate cortex	Control	male	late adult	cingulate cortex				75.0	seurat	homo_sapiens	2024-07-01	500		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	True	DACCA	lim	Control
lim C5404Cin	Dissection Primary visual cortexV1	Glia	0.5	0.3333333333333333	1.0	0.3333333333333333	0.0028355387523629	0.8511986221462567	0.9121733469569516	0.8364839319470699	subclass	0.25	primary visual cortex	Control	female	late adult	cingulate cortex				54.0	seurat	homo_sapiens	2024-07-01	500		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPVC	lim	Control
lim H4161Cin	Dissection Primary visual cortexV1	Glia	0.2727272727272727	0.16	0.9230769230769232	0.16	0.0293312475557293	0.5392939965797601	0.8168543473840836	0.5451701212358232	subclass	0.25	primary visual cortex	HD	male	late adult	cingulate cortex				56.0	seurat	homo_sapiens	2024-07-01	500		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPVC	lim	Disease
lim H5575Cin	Dissection Primary visual cortexV1	Glia	0.0	0.0		0.0	0.0063593004769475	0.7082636995939315	0.8285840522875817	0.712241653418124	subclass	0.25	primary visual cortex	HD	male	late adult	cingulate cortex				71.0	seurat	homo_sapiens	2024-07-01	500		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPVC	lim	Disease
lim H5493Cin	Dissection Primary visual cortexV1	Glia	0.1739130434782608	0.0952380952380952	1.0	0.0952380952380952	0.0099762470308788	0.8635130012574929	0.9091829539284434	0.8470308788598575	subclass	0.25	primary visual cortex	HD	female	late adult	cingulate cortex				48.0	seurat	homo_sapiens	2024-07-01	500		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPVC	lim	Disease
lim H5608Cin	Dissection Primary visual cortexV1	Glia	0.3440860215053763	0.2077922077922078	1.0	0.2077922077922078	0.0262261580381471	0.6279387655566544	0.8267809865250806	0.6512261580381471	subclass	0.25	primary visual cortex	HD	male	late adult	cingulate cortex				58.0	seurat	homo_sapiens	2024-07-01	500		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPVC	lim	Disease
lim C5227Cin	Dissection Primary visual cortexV1	Glia	0.4424778761061947	0.2840909090909091	1.0	0.2840909090909091	0.0328113348247576	0.5994892820237848	0.8125397452649424	0.6342281879194631	subclass	0.25	primary visual cortex	Control	male	late adult	cingulate cortex				75.0	seurat	homo_sapiens	2024-07-01	500		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPVC	lim	Control
lim C5596Cin	Dissection Primary visual cortexV1	Glia	0.6779661016949152	0.5128205128205128	1.0	0.5128205128205128	0.0157448526443278	0.6994138375355017	0.8535293510361635	0.7274929350020186	subclass	0.25	primary visual cortex	Control	male	late adult	cingulate cortex				75.0	seurat	homo_sapiens	2024-07-01	500		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPVC	lim	Control
lim H5109Cin	Dissection Primary visual cortexV1	Glia	0.6086956521739131	0.4375	1.0	0.4375	0.0101010101010101	0.7035785548125376	0.8730164173060683	0.7335858585858586	subclass	0.25	primary visual cortex	HD	male	late adult	cingulate cortex				64.0	seurat	homo_sapiens	2024-07-01	500		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPVC	lim	Disease
lim C5382Cin	Dissection Primary visual cortexV1	Glia	0.0	0.0		0.0	0.004602991944764	0.9249941317016898	0.952191617540483	0.9090909090909092	subclass	0.25	primary visual cortex	Control	male	late adult	cingulate cortex				62.0	seurat	homo_sapiens	2024-07-01	500		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPVC	lim	Control
lim H5263Cin	Dissection Primary visual cortexV1	Glia	0.5067873303167421	0.3393939393939394	1.0	0.3393939393939394	0.0476603119584055	0.6139629637688498	0.8263470469448351	0.6325823223570191	subclass	0.25	primary visual cortex	HD	female	late adult	cingulate cortex				55.0	seurat	homo_sapiens	2024-07-01	500		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPVC	lim	Disease
lim C5700Cin	Dissection Primary visual cortexV1	Glia	0.5531914893617021	0.3823529411764705	1.0	0.3823529411764705	0.0126206384558277	0.7799452583858235	0.8869905005561747	0.7980697847067557	subclass	0.25	primary visual cortex	Control	male	late adult	cingulate cortex				75.0	seurat	homo_sapiens	2024-07-01	500		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPVC	lim	Control
lim H5286Cin	Dissection Primary visual cortexV1	Glia	0.4354838709677419	0.2783505154639175	1.0	0.2783505154639175	0.0515272244355909	0.637069744057972	0.8299601985524355	0.6560424966799469	subclass	0.25	primary visual cortex	HD	female	late adult	cingulate cortex				50.0	seurat	homo_sapiens	2024-07-01	500		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPVC	lim	Disease
lim C5227Cin	Dissection Angular gyrus AnG	Glia	0.5289256198347108	0.3636363636363636	0.9696969696969696	0.3636363636363636	0.0328113348247576	0.5960487456599042	0.8126406307437177	0.6312453392990306	subclass	0.25	angular gyrus	Control	male	late adult	cingulate cortex				75.0	seurat	homo_sapiens	2024-07-01	500		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DAGA	lim	Control
lim C5596Cin	Dissection Angular gyrus AnG	Glia	0.78125	0.6410256410256411	1.0	0.6410256410256411	0.0157448526443278	0.7048599260884664	0.8577756338719228	0.72264836495761	subclass	0.25	angular gyrus	Control	male	late adult	cingulate cortex				75.0	seurat	homo_sapiens	2024-07-01	500		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DAGA	lim	Control
lim H5493Cin	Dissection Angular gyrus AnG	Glia	0.1739130434782608	0.0952380952380952	1.0	0.0952380952380952	0.0099762470308788	0.8727721971556142	0.9075804407141196	0.8660332541567696	subclass	0.25	angular gyrus	HD	female	late adult	cingulate cortex				48.0	seurat	homo_sapiens	2024-07-01	500		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DAGA	lim	Disease
lim H5608Cin	Dissection Angular gyrus AnG	Glia	0.6	0.4285714285714285	1.0	0.4285714285714285	0.0262261580381471	0.6343058162124391	0.846384846689533	0.6566757493188011	subclass	0.25	angular gyrus	HD	male	late adult	cingulate cortex				58.0	seurat	homo_sapiens	2024-07-01	500		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DAGA	lim	Disease
lim H4161Cin	Dissection Angular gyrus AnG	Glia	0.1666666666666666	0.0933333333333333	0.7777777777777778	0.0933333333333333	0.0293312475557293	0.5326796806933423	0.8350169860503239	0.5385217051231912	subclass	0.25	angular gyrus	HD	male	late adult	cingulate cortex				56.0	seurat	homo_sapiens	2024-07-01	500		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DAGA	lim	Disease
lim C5404Cin	Dissection Angular gyrus AnG	Glia	0.5	0.3333333333333333	1.0	0.3333333333333333	0.0028355387523629	0.8549427487514236	0.8922398462808132	0.8383742911153119	subclass	0.25	angular gyrus	Control	female	late adult	cingulate cortex				54.0	seurat	homo_sapiens	2024-07-01	500		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DAGA	lim	Control
lim H5575Cin	Dissection Angular gyrus AnG	Glia	0.0	0.0		0.0	0.0063593004769475	0.7153901402680838	0.786164161987982	0.7551669316375199	subclass	0.25	angular gyrus	HD	male	late adult	cingulate cortex				71.0	seurat	homo_sapiens	2024-07-01	500		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DAGA	lim	Disease
lim C5700Cin	Dissection Angular gyrus AnG	Glia	0.7636363636363637	0.6176470588235294	1.0	0.6176470588235294	0.0126206384558277	0.7842588714857087	0.8654264932612673	0.7984409799554566	subclass	0.25	angular gyrus	Control	male	late adult	cingulate cortex				75.0	seurat	homo_sapiens	2024-07-01	500		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DAGA	lim	Control
lim H5286Cin	Dissection Angular gyrus AnG	Glia	0.5076923076923077	0.3402061855670103	1.0	0.3402061855670103	0.0515272244355909	0.6332129328027766	0.8248852901969677	0.6560424966799469	subclass	0.25	angular gyrus	HD	female	late adult	cingulate cortex				50.0	seurat	homo_sapiens	2024-07-01	500		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DAGA	lim	Disease
lim C5382Cin	Dissection Angular gyrus AnG	Glia	0.0	0.0		0.0	0.004602991944764	0.9281376775048834	0.946523800391156	0.9205983889528192	subclass	0.25	angular gyrus	Control	male	late adult	cingulate cortex				62.0	seurat	homo_sapiens	2024-07-01	500		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DAGA	lim	Control
