study	label	key	reference	method	subsample_ref	mean_f1	n_samples	mean_support	rank	n_combos	norm_rank	is_best
GSE214244.1	Non-neuron	global	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_knn	100	1.0	3	45.0	4.5	36	0.1	True
GSE214244.1	Non-neuron	global	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_knn	500	1.0	3	45.0	4.5	36	0.1	True
GSE214244.1	Non-neuron	global	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_rf	50	0.9885492305306536	3	45.0	18.0	36	0.4857142857142857	False
GSE214244.1	Non-neuron	global	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_rf	100	0.9966996699669965	3	45.0	11.0	36	0.2857142857142857	False
GSE214244.1	Non-neuron	global	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_rf	500	0.9885492305306536	3	45.0	18.0	36	0.4857142857142857	False
GSE214244.1	Non-neuron	global	Single-cell RNA-seq for all cortical  hippocampal regions 10x	seurat	50	1.0	3	45.0	4.5	36	0.1	True
GSE214244.1	Non-neuron	global	Single-cell RNA-seq for all cortical  hippocampal regions 10x	seurat	100	1.0	3	45.0	4.5	36	0.1	True
GSE214244.1	Non-neuron	global	Single-cell RNA-seq for all cortical  hippocampal regions 10x	seurat	500	1.0	3	45.0	4.5	36	0.1	True
GSE214244.1	Non-neuron	global	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_knn	50	0.9726255958929225	3	45.0	21.5	36	0.5857142857142857	False
GSE214244.1	Non-neuron	global	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_knn	100	0.9726255958929225	3	45.0	21.5	36	0.5857142857142857	False
GSE214244.1	Non-neuron	global	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_knn	500	0.9726255958929225	3	45.0	21.5	36	0.5857142857142857	False
GSE214244.1	Non-neuron	global	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_rf	50	0.8203925703925703	3	45.0	35.0	36	0.9714285714285714	False
GSE214244.1	Non-neuron	global	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_rf	100	0.9382622362527656	3	45.0	31.0	36	0.8571428571428571	False
GSE214244.1	Non-neuron	global	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_rf	500	0.9363391868375257	3	45.0	32.0	36	0.8857142857142857	False
GSE214244.1	Non-neuron	global	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	50	1.0	3	45.0	4.5	36	0.1	True
GSE214244.1	Non-neuron	global	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	100	0.9653776206279979	3	45.0	26.0	36	0.7142857142857143	False
GSE214244.1	Non-neuron	global	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	500	0.8880230782027434	3	45.0	34.0	36	0.9428571428571428	False
GSE214244.1	Non-neuron	global	whole cortex	scvi_knn	50	0.9954337899543378	3	45.0	13.5	36	0.35714285714285715	False
GSE214244.1	Non-neuron	global	whole cortex	scvi_knn	100	1.0	3	45.0	4.5	36	0.1	True
GSE214244.1	Non-neuron	global	whole cortex	scvi_knn	500	1.0	3	45.0	4.5	36	0.1	True
GSE214244.1	Non-neuron	global	whole cortex	scvi_rf	50	0.9885492305306536	3	45.0	18.0	36	0.4857142857142857	False
GSE214244.1	Non-neuron	global	whole cortex	scvi_rf	100	0.9954337899543378	3	45.0	13.5	36	0.35714285714285715	False
GSE214244.1	Non-neuron	global	whole cortex	scvi_rf	500	0.9954337899543378	3	45.0	13.5	36	0.35714285714285715	False
GSE214244.1	Non-neuron	global	whole cortex	seurat	50	0.7733397458031208	3	45.0	36.0	36	1.0	False
GSE214244.1	Non-neuron	global	whole cortex	seurat	100	0.9967637540453074	3	45.0	9.5	36	0.24285714285714285	False
GSE214244.1	Non-neuron	global	whole cortex	seurat	500	0.9967637540453074	3	45.0	9.5	36	0.24285714285714285	False
GSE214244.1	OPC	class	whole cortex	scvi_knn	50	0.0	3	4.0	5.5	9	0.5625	False
GSE214244.1	OPC	class	whole cortex	scvi_knn	100	0.0	3	4.0	5.5	9	0.5625	False
GSE214244.1	OPC	class	whole cortex	scvi_knn	500	0.0	3	4.0	5.5	9	0.5625	False
GSE214244.1	OPC	class	whole cortex	scvi_rf	50	0.0	3	4.0	5.5	9	0.5625	False
GSE214244.1	OPC	class	whole cortex	scvi_rf	100	0.0	3	4.0	5.5	9	0.5625	False
GSE214244.1	OPC	class	whole cortex	scvi_rf	500	0.0	3	4.0	5.5	9	0.5625	False
GSE214244.1	OPC	class	whole cortex	seurat	50	0.339398819108964	3	4.0	1.0	9	0.0	True
GSE214244.1	OPC	class	whole cortex	seurat	100	0.0	3	4.0	5.5	9	0.5625	False
GSE214244.1	OPC	class	whole cortex	seurat	500	0.0	3	4.0	5.5	9	0.5625	False
GSE214244.1	OPC	family	whole cortex	scvi_knn	50	0.0	3	4.0	5.5	9	0.5625	False
GSE214244.1	OPC	family	whole cortex	scvi_knn	100	0.0	3	4.0	5.5	9	0.5625	False
GSE214244.1	OPC	family	whole cortex	scvi_knn	500	0.0	3	4.0	5.5	9	0.5625	False
GSE214244.1	OPC	family	whole cortex	scvi_rf	50	0.0	3	4.0	5.5	9	0.5625	False
GSE214244.1	OPC	family	whole cortex	scvi_rf	100	0.0	3	4.0	5.5	9	0.5625	False
GSE214244.1	OPC	family	whole cortex	scvi_rf	500	0.0	3	4.0	5.5	9	0.5625	False
GSE214244.1	OPC	family	whole cortex	seurat	50	0.339398819108964	3	4.0	1.0	9	0.0	True
GSE214244.1	OPC	family	whole cortex	seurat	100	0.0	3	4.0	5.5	9	0.5625	False
GSE214244.1	OPC	family	whole cortex	seurat	500	0.0	3	4.0	5.5	9	0.5625	False
GSE214244.1	OPC	subclass	whole cortex	scvi_knn	50	0.0	3	4.0	5.5	9	0.5625	False
GSE214244.1	OPC	subclass	whole cortex	scvi_knn	100	0.0	3	4.0	5.5	9	0.5625	False
GSE214244.1	OPC	subclass	whole cortex	scvi_knn	500	0.0	3	4.0	5.5	9	0.5625	False
GSE214244.1	OPC	subclass	whole cortex	scvi_rf	50	0.0	3	4.0	5.5	9	0.5625	False
GSE214244.1	OPC	subclass	whole cortex	scvi_rf	100	0.0	3	4.0	5.5	9	0.5625	False
GSE214244.1	OPC	subclass	whole cortex	scvi_rf	500	0.0	3	4.0	5.5	9	0.5625	False
GSE214244.1	OPC	subclass	whole cortex	seurat	50	0.339398819108964	3	4.0	1.0	9	0.0	True
GSE214244.1	OPC	subclass	whole cortex	seurat	100	0.0	3	4.0	5.5	9	0.5625	False
GSE214244.1	OPC	subclass	whole cortex	seurat	500	0.0	3	4.0	5.5	9	0.5625	False
GSE214244.1	Oligodendrocyte	class	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_knn	50	0.9876543209876544	3	12.333333333333334	4.5	36	0.1	False
GSE214244.1	Oligodendrocyte	class	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_knn	100	0.9876543209876544	3	12.333333333333334	4.5	36	0.1	False
GSE214244.1	Oligodendrocyte	class	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_knn	500	0.9487179487179489	3	12.333333333333334	9.0	36	0.22857142857142856	False
GSE214244.1	Oligodendrocyte	class	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_rf	50	1.0	3	12.333333333333334	2.0	36	0.02857142857142857	True
GSE214244.1	Oligodendrocyte	class	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_rf	100	1.0	3	12.333333333333334	2.0	36	0.02857142857142857	True
GSE214244.1	Oligodendrocyte	class	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_rf	500	0.9628571428571429	3	12.333333333333334	8.0	36	0.2	False
GSE214244.1	Oligodendrocyte	class	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	seurat	50	0.974320987654321	3	12.333333333333334	6.0	36	0.14285714285714285	False
GSE214244.1	Oligodendrocyte	class	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	seurat	100	1.0	3	12.333333333333334	2.0	36	0.02857142857142857	True
GSE214244.1	Oligodendrocyte	class	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	seurat	500	0.9629629629629629	3	12.333333333333334	7.0	36	0.17142857142857143	False
GSE214244.1	Oligodendrocyte	class	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_knn	50	0.8610472541507024	3	12.333333333333334	16.0	36	0.42857142857142855	False
GSE214244.1	Oligodendrocyte	class	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_knn	100	0.8610472541507024	3	12.333333333333334	16.0	36	0.42857142857142855	False
GSE214244.1	Oligodendrocyte	class	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_knn	500	0.8610472541507024	3	12.333333333333334	16.0	36	0.42857142857142855	False
GSE214244.1	Oligodendrocyte	class	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_rf	50	0.8340631271665754	3	12.333333333333334	25.5	36	0.7	False
GSE214244.1	Oligodendrocyte	class	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_rf	100	0.8480204342273308	3	12.333333333333334	23.0	36	0.6285714285714286	False
GSE214244.1	Oligodendrocyte	class	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_rf	500	0.8198181129215611	3	12.333333333333334	27.5	36	0.7571428571428571	False
GSE214244.1	Oligodendrocyte	class	Single-cell RNA-seq for all cortical  hippocampal regions 10x	seurat	50	0.8610472541507024	3	12.333333333333334	16.0	36	0.42857142857142855	False
GSE214244.1	Oligodendrocyte	class	Single-cell RNA-seq for all cortical  hippocampal regions 10x	seurat	100	0.8610472541507024	3	12.333333333333334	16.0	36	0.42857142857142855	False
GSE214244.1	Oligodendrocyte	class	Single-cell RNA-seq for all cortical  hippocampal regions 10x	seurat	500	0.8610472541507024	3	12.333333333333334	16.0	36	0.42857142857142855	False
GSE214244.1	Oligodendrocyte	class	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_knn	50	0.8048269312637129	3	12.333333333333334	30.5	36	0.8428571428571429	False
GSE214244.1	Oligodendrocyte	class	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_knn	100	0.8198181129215611	3	12.333333333333334	27.5	36	0.7571428571428571	False
GSE214244.1	Oligodendrocyte	class	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_knn	500	0.8048269312637129	3	12.333333333333334	30.5	36	0.8428571428571429	False
GSE214244.1	Oligodendrocyte	class	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_rf	50	0.11764705882352938	3	12.333333333333334	36.0	36	1.0	False
GSE214244.1	Oligodendrocyte	class	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_rf	100	0.6342735042735043	3	12.333333333333334	32.0	36	0.8857142857142857	False
GSE214244.1	Oligodendrocyte	class	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_rf	500	0.6322843822843822	3	12.333333333333334	33.0	36	0.9142857142857143	False
GSE214244.1	Oligodendrocyte	class	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	50	0.8412698412698413	3	12.333333333333334	24.0	36	0.6571428571428571	False
GSE214244.1	Oligodendrocyte	class	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	100	0.8066354195386453	3	12.333333333333334	29.0	36	0.8	False
GSE214244.1	Oligodendrocyte	class	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	500	0.5	3	12.333333333333334	34.0	36	0.9428571428571428	False
GSE214244.1	Oligodendrocyte	class	whole cortex	scvi_knn	50	0.8610472541507024	3	12.333333333333334	16.0	36	0.42857142857142855	False
GSE214244.1	Oligodendrocyte	class	whole cortex	scvi_knn	100	0.8610472541507024	3	12.333333333333334	16.0	36	0.42857142857142855	False
GSE214244.1	Oligodendrocyte	class	whole cortex	scvi_knn	500	0.8610472541507024	3	12.333333333333334	16.0	36	0.42857142857142855	False
GSE214244.1	Oligodendrocyte	class	whole cortex	scvi_rf	50	0.8340631271665754	3	12.333333333333334	25.5	36	0.7	False
GSE214244.1	Oligodendrocyte	class	whole cortex	scvi_rf	100	0.8610472541507024	3	12.333333333333334	16.0	36	0.42857142857142855	False
GSE214244.1	Oligodendrocyte	class	whole cortex	scvi_rf	500	0.8610472541507024	3	12.333333333333334	16.0	36	0.42857142857142855	False
GSE214244.1	Oligodendrocyte	class	whole cortex	seurat	50	0.38095238095238093	3	12.333333333333334	35.0	36	0.9714285714285714	False
GSE214244.1	Oligodendrocyte	class	whole cortex	seurat	100	0.8610472541507024	3	12.333333333333334	16.0	36	0.42857142857142855	False
GSE214244.1	Oligodendrocyte	class	whole cortex	seurat	500	0.8610472541507024	3	12.333333333333334	16.0	36	0.42857142857142855	False
GSE214244.1	Oligodendrocyte	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_knn	50	0.9876543209876544	3	12.333333333333334	4.5	36	0.1	False
GSE214244.1	Oligodendrocyte	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_knn	100	0.9876543209876544	3	12.333333333333334	4.5	36	0.1	False
GSE214244.1	Oligodendrocyte	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_knn	500	0.9487179487179489	3	12.333333333333334	9.0	36	0.22857142857142856	False
GSE214244.1	Oligodendrocyte	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_rf	50	1.0	3	12.333333333333334	2.0	36	0.02857142857142857	True
GSE214244.1	Oligodendrocyte	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_rf	100	1.0	3	12.333333333333334	2.0	36	0.02857142857142857	True
GSE214244.1	Oligodendrocyte	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_rf	500	0.9628571428571429	3	12.333333333333334	8.0	36	0.2	False
GSE214244.1	Oligodendrocyte	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	seurat	50	0.974320987654321	3	12.333333333333334	6.0	36	0.14285714285714285	False
GSE214244.1	Oligodendrocyte	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	seurat	100	1.0	3	12.333333333333334	2.0	36	0.02857142857142857	True
GSE214244.1	Oligodendrocyte	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	seurat	500	0.9629629629629629	3	12.333333333333334	7.0	36	0.17142857142857143	False
GSE214244.1	Oligodendrocyte	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_knn	50	0.8610472541507024	3	12.333333333333334	16.0	36	0.42857142857142855	False
GSE214244.1	Oligodendrocyte	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_knn	100	0.8610472541507024	3	12.333333333333334	16.0	36	0.42857142857142855	False
GSE214244.1	Oligodendrocyte	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_knn	500	0.8610472541507024	3	12.333333333333334	16.0	36	0.42857142857142855	False
GSE214244.1	Oligodendrocyte	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_rf	50	0.8340631271665754	3	12.333333333333334	25.5	36	0.7	False
GSE214244.1	Oligodendrocyte	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_rf	100	0.8480204342273308	3	12.333333333333334	23.0	36	0.6285714285714286	False
GSE214244.1	Oligodendrocyte	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_rf	500	0.8198181129215611	3	12.333333333333334	27.5	36	0.7571428571428571	False
GSE214244.1	Oligodendrocyte	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	seurat	50	0.8610472541507024	3	12.333333333333334	16.0	36	0.42857142857142855	False
GSE214244.1	Oligodendrocyte	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	seurat	100	0.8610472541507024	3	12.333333333333334	16.0	36	0.42857142857142855	False
GSE214244.1	Oligodendrocyte	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	seurat	500	0.8610472541507024	3	12.333333333333334	16.0	36	0.42857142857142855	False
GSE214244.1	Oligodendrocyte	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_knn	50	0.8048269312637129	3	12.333333333333334	30.5	36	0.8428571428571429	False
GSE214244.1	Oligodendrocyte	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_knn	100	0.8198181129215611	3	12.333333333333334	27.5	36	0.7571428571428571	False
GSE214244.1	Oligodendrocyte	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_knn	500	0.8048269312637129	3	12.333333333333334	30.5	36	0.8428571428571429	False
GSE214244.1	Oligodendrocyte	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_rf	50	0.11764705882352938	3	12.333333333333334	36.0	36	1.0	False
GSE214244.1	Oligodendrocyte	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_rf	100	0.6342735042735043	3	12.333333333333334	32.0	36	0.8857142857142857	False
GSE214244.1	Oligodendrocyte	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_rf	500	0.6322843822843822	3	12.333333333333334	33.0	36	0.9142857142857143	False
GSE214244.1	Oligodendrocyte	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	50	0.8412698412698413	3	12.333333333333334	24.0	36	0.6571428571428571	False
GSE214244.1	Oligodendrocyte	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	100	0.8066354195386453	3	12.333333333333334	29.0	36	0.8	False
GSE214244.1	Oligodendrocyte	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	500	0.5	3	12.333333333333334	34.0	36	0.9428571428571428	False
GSE214244.1	Oligodendrocyte	family	whole cortex	scvi_knn	50	0.8610472541507024	3	12.333333333333334	16.0	36	0.42857142857142855	False
GSE214244.1	Oligodendrocyte	family	whole cortex	scvi_knn	100	0.8610472541507024	3	12.333333333333334	16.0	36	0.42857142857142855	False
GSE214244.1	Oligodendrocyte	family	whole cortex	scvi_knn	500	0.8610472541507024	3	12.333333333333334	16.0	36	0.42857142857142855	False
GSE214244.1	Oligodendrocyte	family	whole cortex	scvi_rf	50	0.8340631271665754	3	12.333333333333334	25.5	36	0.7	False
GSE214244.1	Oligodendrocyte	family	whole cortex	scvi_rf	100	0.8610472541507024	3	12.333333333333334	16.0	36	0.42857142857142855	False
GSE214244.1	Oligodendrocyte	family	whole cortex	scvi_rf	500	0.8610472541507024	3	12.333333333333334	16.0	36	0.42857142857142855	False
GSE214244.1	Oligodendrocyte	family	whole cortex	seurat	50	0.38095238095238093	3	12.333333333333334	35.0	36	0.9714285714285714	False
